讲交情	1.0
讲价	1.0
讲价钱	1.0
讲信修睦	1.0
讲出	1.0
讲到	3.6666666666666665
讲吧	1.0
讲和	4.25
讲堂	1.0
讲好	1.0
讲得	1.3333333333333333
讲情	1.0
讲情理	1.0
讲授	1.0
讲故事	1.8888888888888888
讲明	1.0
讲武	1.5
讲求	1.0
讲理	2.5
讲的是	1.25
讲着	2.0
讲究	11.5
讲笑	1.0
讲经	1.0
讲经说法	2.0
讲给	1.0
讲解	2.75
讲讲	1.2
讲论	2.625
讲评	1.0
讲话	1.2
讲课	1.0
讲起	1.0
讲过	1.2
讲述	2.4
讲道	1.0
讲道理	1.0
讲错	1.0
讳	2.375
讳忌	1.0
讳疾忌医	1.0
讳言	1.0
讴歌	1.0
讵	1.0
讶	1.4285714285714286
讶异	4.6
讷	1.0
讷讷	1.3333333333333333
许	43.733333333333334
许下	1.5714285714285714
许下诺言	1.0
许久	2.5
许卓诚	5.0
许可	2.3333333333333335
许多	80.92857142857143
许多事	2.4285714285714284
许多事情	1.8571428571428572
许多人	15.615384615384615
许多地方	1.0
许婚	3.3333333333333335
许愿	2.2
许是	1.6
许褚	6.0
许许多多	5.2727272727272725
许诺	2.0
许配	5.777777777777778
许配给	2.125
许雪亭	50.0
讹传	1.0
讹言	1.0
讹诈	1.0
论	8.8
论交	1.75
论到	2.5555555555555554
论剑	6.666666666666667
论功	1.0
论功行赏	3.0
论及	2.0
论坛	4.2
论处	1.0
论定	1.0
论敌	1.0
论文	1.0
论断	1.0
论本	1.0
论正	1.0
论法	1.0
论者	2.0
论艺	1.0
论证	1.0
论语	2.25
论说	1.75
论谈	1.0
论起	1.0
论辩	1.0
论过	1.0
论述	1.0
论道	5.0
论难	1.0
讼	1.25
讽	1.0
讽刺	2.25
讽剌	2.0
设	6.2727272727272725
设下	2.125
设了	2.090909090909091
设于	2.0
设伏	1.2857142857142858
设喻	1.0
设在	1.8888888888888888
设备	1.0
设好	2.0
设宴	3.3333333333333335
设宴款待	1.0
设得	1.3333333333333333
设想	2.7142857142857144
设施	1.0
设有	1.0
设法	25.692307692307693
设立	2.0
设站	1.0
设置	1.0
设若	1.0
设计	2.0
设身处地	1.5
设陷	1.0
访	3.2222222222222223
访友	1.4
访客	1.0
访寻	1.2
访查	2.4285714285714284
访求	2.0
访遍	1.0
诀	14.666666666666666
诀别	2.0
诀窍	6.888888888888889
诀要	1.5
证	4.0
证人	1.6666666666666667
证实	1.5
证据	3.3636363636363638
证据确凿	1.0
证明	2.7142857142857144
证明了	1.0
证物	4.0
证见	1.0
证道	39.0
诂	1.0
诃	6.666666666666667
诃斥	1.0
诃责	1.0
评	2.6666666666666665
评个	3.0
评了	1.0
评价	2.0
评传	5.0
评头品足	1.0
评定	1.0
评弹	1.0
评注	1.0
评理	3.1666666666666665
评论	1.375
评评	2.375
评评理	1.0
评话	1.0
评语	1.75
评说	1.0
评述	1.0
诅	1.0
诅咒	2.75
识	16.076923076923077
识体	1.0
识别	1.0
识大体	1.4
识字	6.0
识得	30.0
识才	1.0
识时务	2.3333333333333335
识时务者为俊杰	1.75
识相	3.5
识破	3.4545454545454546
识穿	2.0
识羞	1.0
识见	3.0
识货	1.5
识趣	2.0
诈	4.2727272727272725
诈取	1.0
诈术	1.0
诈死	2.0
诈骗	1.0
诉	2.2
诉冤	1.0
诉苦	1.0
诉衷情	1.0
诉说	1.75
诉诸武力	1.0
诊	1.2
诊断	1.3333333333333333
诊治	1.375
诊脉	1.0
诊视	1.0
诊费	2.0
诋	1.0
诋毁	1.0
诌	3.5
词	9.272727272727273
词不达意	1.0
词义	1.5
词人	1.3333333333333333
词令	1.0
词句	1.3333333333333333
词坛	1.0
词意	1.0
词曰	1.0
词曲	1.0
词章	1.0
词语	3.0
词锋	1.0
诏	8.285714285714286
诏书	3.2
诏令	1.0
诏告	1.0
诏命	1.0
诏旨	1.0
诏曰	1.5
诏示	1.0
译	6.571428571428571
译为	1.0
译作	1.0
译出	2.0
译名	2.0
译员	3.0
译官	1.0
译意	1.0
译成	3.25
译文	2.3333333333333335
译本	1.25
译注	1.0
译者	1.0
译述	1.0
诒	1.0
诓	2.3333333333333335
诔	1.0
试	16.333333333333332
试一下	1.0
试一试	2.3
试了	4.888888888888889
试了试	1.0
试以	1.0
试出	2.5
试出来	1.0
试制	1.0
试加	2.0
试吃	1.0
试射	1.0
试得	1.0
试想	1.0
试戴	1.0
试手	1.0
试探	2.8181818181818183
试来试去	1.0
试演	6.222222222222222
试用	1.0
试看	1.0
试着	1.75
试种	5.0
试穿	1.0
试练	1.3333333333333333
试行	1.6666666666666667
试试	15.0
试试看	2.1666666666666665
试起	1.0
试过	2.0
试问	1.0
试题	1.0
试验	1.0
诖	2.0
诗	15.833333333333334
诗中	2.857142857142857
诗书	2.142857142857143
诗书礼乐	1.0
诗云	3.0
诗云子曰	1.5
诗人	2.0
诗仙	1.0
诗体	1.0
诗作	1.0
诗兴	1.3333333333333333
诗句	2.6666666666666665
诗律	1.0
诗意	1.5
诗才	1.0
诗文	2.2
诗歌	1.0
诗笺	1.4
诗篇	1.0
诗经	2.4
诗词	3.25
诗词歌赋	2.2
诗话	2.0
诗酒风流	1.0
诗集	3.5
诗韵	1.0
诗风	1.0
诘	1.0
诘责	1.0
诘问	1.0
诙谐	1.3333333333333333
诚	9.333333333333334
诚信	1.1666666666666667
诚实	1.4
诚实可靠	1.0
诚心	4.5
诚心诚意	2.3333333333333335
诚恳	7.5
诚惶诚恐	1.0
诚意	3.125
诚挚	2.111111111111111
诚敬	1.0
诚朴	2.25
诚然	1.0
诚笃	1.0
诚诚恳恳	1.1666666666666667
诚非	1.0
诛	6.909090909090909
诛戮	2.0
诛杀	5.0
诛灭	6.142857142857143
诜	1.0
话	127.78571428571429
话不投机	1.0
话不投机半句多	1.5
话儿	4.545454545454546
话别	1.0
话到嘴边	1.0
话后	3.8181818181818183
话多	1.0
话头	4.538461538461538
话把	2.5
话是这么说	1.8888888888888888
话本	1.2
话柄	2.0
话筒	1.0
话虽如此	2.8
话说	15.615384615384615
话说回来	1.0
话音	1.5
话题	4.2727272727272725
诞	3.2
诞生	1.3333333333333333
诞育	1.0
诞辰	1.3333333333333333
诠	1.0
诡	2.111111111111111
诡奇	1.875
诡异	7.5
诡怪	2.5
诡秘	4.6
诡秘莫测	1.0
诡笑	1.0
诡计	12.846153846153847
诡计多端	5.090909090909091
诡诈	1.0
诡谲	1.0
询	6.384615384615385
询问	15.76923076923077
诣	3.0
诤	1.0
诤友	1.0
该	29.571428571428573
该上	1.0
该下	1.0
该不会	1.0
该不是	1.0
该不该	2.7777777777777777
该为	1.3333333333333333
该书	2.0
该人	1.0
该会	1.0
该你	1.0
该做	1.0
该再	1.4
该到	1.0
该办	1.0
该去	3.0
该县	1.0
该受	1.25
该向	1.0
该回	1.25
该国	1.3333333333333333
该在	1.5
该地	1.0
该城	1.0
该处	2.4285714285714284
该寺	1.0
该岛	1.0
该年	2.5
该当	25.571428571428573
该当何罪	1.6
该得	1.8333333333333333
该我	2.5
该打	3.0
该报	1.0
该日	1.0
该是	3.272727272727273
该有	1.375
该死	13.923076923076923
该用	2.3333333333333335
该由	1.4285714285714286
该着	1.0
该称	2.5
该算	1.0
该管	4.2
该补	1.0
该被	1.0
该要	1.0
该说	1.875
该轮	1.0
该进	1.0
该部	1.0
该馆	1.0
详	7.2727272727272725
详列	1.0
详加	5.9
详商	1.0
详图	1.0
详察	1.0
详尽	1.6
详悉	1.0
详情	6.444444444444445
详明	1.3333333333333333
详查	1.3333333333333333
详注	1.0
详细	5.75
详细分析	1.0
详见	1.0
详详细细	2.3333333333333335
详谈	1.6666666666666667
详载	1.0
详述	2.142857142857143
诧	2.0
诧异	27.785714285714285
诧愕	1.0
诨号	1.6666666666666667
诨名	1.0
诩	18.0
诫	1.3333333333333333
诬	3.375
诬告	5.0
诬害	1.0
诬良为盗	1.0
诬蔑	2.3333333333333335
诬赖	2.0
诬陷	4.888888888888889
语	37.07142857142857
语义	1.0
语云	1.0
语出	1.6666666666666667
语句	1.4285714285714286
语塞	2.5555555555555554
语声	9.153846153846153
语录	5.5
语态	1.0
语惊四座	1.0
语意	2.9
语无伦次	1.25
语气	20.642857142857142
语焉不详	1.0
语病	3.0
语言	2.4285714285714284
语言不通	1.0
语调	2.6
语音	14.76923076923077
诮	1.0
误	9.384615384615385
误了	7.083333333333333
误事	1.75
误人	1.0
误以为	1.2
误会	11.0
误传	1.3333333333333333
误伤	2.5555555555555554
误信	2.5
误入	1.2
误入歧途	2.2857142857142856
误国	1.0
误打	1.5
误打误撞	3.2222222222222223
误期	1.0
误杀	2.2
误用	1.3333333333333333
误解	1.0
误触	1.0
误认	2.3333333333333335
误认为	1.3333333333333333
误闯	1.0
诰	1.0
诰命	5.0
诰封	3.0
诱	6.9
诱之	2.0
诱人	1.0
诱使	1.0
诱入	1.0
诱出	1.0
诱发	2.0
诱导	2.0
诱引	1.4
诱惑	2.0
诱拐	1.0
诱捕	1.0
诱敌	3.4285714285714284
诱敌深入	2.0
诱杀	1.0
诱逼	1.0
诱骗	1.7142857142857142
诲	1.0
诳	2.5
诳话	1.0
诳语	1.875
诳骗	1.0
说	770.2666666666667
说一不二	1.0
说一些	1.0
说一声	2.875
说一是一	2.625
说一说	1.8333333333333333
说上	2.5714285714285716
说上几句	1.25
说上来	1.0
说下	1.8
说下去	3.25
说不上	5.461538461538462
说不上来	3.1818181818181817
说不下去	3.6
说不了	1.6
说不出	35.8
说不出口	4.615384615384615
说不出来	3.5
说不好	1.0
说不完	1.3333333333333333
说不定	46.285714285714285
说不尽	2.4
说不得	18.333333333333332
说不来	1.0
说不清	1.0
说不清楚	1.5
说不说	2.0
说不过	2.0
说不过去	1.7142857142857142
说中	3.0
说书	28.5
说书人	1.0
说了	126.35714285714286
说了半天	2.2222222222222223
说事	1.0
说二是二	1.5
说些	19.5
说亲	1.0
说什么	43.55555555555556
说出口	2.7777777777777777
说到	74.93333333333334
说到做到	1.0
说到就到	1.0
说动	1.5
说卦	2.0
说及	2.142857142857143
说句	2.3333333333333335
说句话	1.0
说合	3.0
说吧	4.571428571428571
说呀	2.0
说和	2.0
说唐	1.0
说唱	1.0
说嘴	1.4285714285714286
说大话	1.0
说妥	1.0
说它	1.2
说完	23.285714285714285
说定	1.6666666666666667
说定了	1.0
说实在	1.0
说实话	1.1428571428571428
说客	3.0
说对	1.5
说尽	1.0
说干就干	1.0
说开	1.0
说得	72.4
说得上	3.4545454545454546
说得到	1.0
说得动	1.0
说得好	4.222222222222222
说得对	3.3
说得有理	2.6666666666666665
说得来	2.4
说得过去	1.0
说情	3.0
说教	1.6666666666666667
说时迟	1.0
说明	10.23076923076923
说是	42.13333333333333
说服	1.0
说来	21.285714285714285
说来听听	1.9
说来惭愧	3.6363636363636362
说来话长	4.0
说来说去	2.727272727272727
说梦话	1.6666666666666667
说正经	1.0
说死	1.5
说法	5.555555555555555
说清楚	1.6
说理	1.0
说白	1.0
说的	45.2
说破	1.6666666666666667
说穿	2.1
说笑	11.666666666666666
说笑话	2.5
说经	1.0
说给	14.23076923076923
说者	1.0
说胡话	1.0
说词	1.0
说话	164.26666666666668
说话不算数	2.0
说话声	1.4
说话算数	1.0
说说	7.75
说说看	1.7
说说笑笑	1.3333333333333333
说说话	1.0
说谎	7.416666666666667
说走就走	1.5
说起	24.733333333333334
说起来	4.5
说辞	2.0
说过了	4.5
说道	898.2666666666667
说闲话	2.0
诵	2.5714285714285716
诵念	2.5
诵经	4.428571428571429
诵读	3.6
诶	1.0
请	138.8
请上	1.5
请上去	1.0
请上来	1.2
请下	1.2857142857142858
请下去	2.0
请下来	1.3333333333333333
请不到	1.3333333333333333
请不动	1.5
请不起	1.0
请与	1.0
请个	2.0
请了	10.846153846153847
请予	1.6666666666666667
请于	1.0
请人	2.0
请他	12.857142857142858
请代	1.5
请你	36.93333333333333
请便	3.9
请先	1.2
请入	1.0
请再	1.0
请出	2.2
请出来	1.7
请别	1.4
请到	5.083333333333333
请功	1.3333333333333333
请勿	4.454545454545454
请原谅	1.0
请去	2.3333333333333335
请参阅	1.0
请向	1.5
请听	1.5
请命	2.0
请和	1.0
请回	1.7272727272727273
请回到	1.0
请回去	1.25
请在	2.0
请坐	10.444444444444445
请坐下	1.375
请她	2.7777777777777777
请好	1.0
请安	9.166666666666666
请客	3.0
请将	1.0
请帖	1.7142857142857142
请得	1.5
请您	1.25
请我	3.0
请打	1.0
请托	1.0
请把	1.3333333333333333
请援	1.0
请教	21.692307692307693
请旨	1.0
请来	3.8181818181818183
请柬	5.333333333333333
请求	2.0
请用	1.625
请用茶	1.6666666666666667
请留	1.0
请留下	1.5
请留步	2.1
请益	1.0
请看	3.4615384615384617
请示	3.5833333333333335
请等	1.5
请等一下	2.0
请缨	1.0
请罪	2.25
请老	4.8
请见	1.0
请说	3.6
请调	1.0
请贴	2.0
请起	5.0
请起来	1.0
请辞	1.0
请过	1.0
请过去	1.0
请过来	2.0
请进	4.545454545454546
请进去	1.25
请进来	2.2222222222222223
请问	14.533333333333333
诸	59.733333333333334
诸事	3.8
诸位	11.727272727272727
诸佛	1.0
诸侯	1.5
诸保昆	87.0
诸公	1.0
诸友	1.0
诸君	1.8333333333333333
诸国	1.2
诸城	2.5
诸多	2.75
诸多不便	2.0
诸天	1.0
诸如	1.0
诸子	12.333333333333334
诸子百家	1.0
诸方	1.0
诸暨	1.0
诸生	1.0
诸种	2.4
诸般	20.083333333333332
诸葛	5.0
诸葛亮	8.0
诸行	1.0
诸项	1.0
诹	1.0
诺	3.5555555555555554
诺言	2.8333333333333335
诺诺连声	2.6666666666666665
读	16.53846153846154
读上	1.0
读书	7.769230769230769
读书人	4.888888888888889
读书声	1.0
读了	6.444444444444445
读作	1.3333333333333333
读出	1.0
读到	3.3
读完	3.25
读得	2.8333333333333335
读数	1.0
读本	1.0
读来	1.5
读毕	1.0
读法	1.0
读熟	1.6666666666666667
读的书	1.0
读着	1.0
读经	1.5
读给	2.3333333333333335
读者	4.333333333333333
读诗	1.0
读读	1.0
读起	1.0
读过	2.5454545454545454
读错	2.0
诽谤	1.6666666666666667
课	1.8
诿	1.0
谀	1.6666666666666667
谀词	3.6666666666666665
谀辞	1.0
谁	175.2
谁上	1.0
谁不	3.4545454545454546
谁个	1.0
谁也	57.142857142857146
谁人	2.5555555555555554
谁会	1.2857142857142858
谁先	3.875
谁再	1.0
谁出	1.75
谁去	2.2
谁又	2.6
谁又能	1.3333333333333333
谁叫	5.384615384615385
谁呀	3.0
谁在	3.5454545454545454
谁家	2.25
谁对	2.0
谁将	1.0
谁干	1.25
谁想	1.5
谁敢	6.833333333333333
谁料	1.2
谁无	1.0
谁是	6.666666666666667
谁是谁非	1.8888888888888888
谁有	2.3333333333333335
谁有空	1.0
谁来	6.857142857142857
谁看	1.0
谁知	2.3
谁知道	2.3
谁给了	1.0
谁给我	1.5
谁肯	1.5
谁能	5.6923076923076925
谁要	7.230769230769231
谁言寸草	1.0
谁让	1.0
谁说	8.0
谁都	17.0
谁错	1.0
谁问	1.0
谂	1.0
调	10.583333333333334
调个	1.0
调为	1.0
调了	2.75
调人	1.0
调任	1.0
调侃	1.25
调入	1.0
调兵	2.4
调兵遣将	2.6666666666666665
调养	1.7777777777777777
调到	2.0
调制	2.0
调剂	5.0
调动	4.0
调匀	5.818181818181818
调包	1.0
调去	1.0
调合	2.0
调味	2.0
调和	1.8333333333333333
调回	1.0
调在	2.0
调处	2.5
调好	1.0
调子	2.2
调度	1.2
调开	1.0
调弄	2.0
调弦	1.5
调得	1.0
调御	1.0
调息	3.625
调情	1.6666666666666667
调戏	3.5
调戏妇女	1.5
调成	1.0
调换	1.2
调教	2.25
调整	1.0
调来	1.8
调查报告	1.0
调治	2.0
调派	1.3333333333333333
调理	2.5
调琴	1.0
调用	1.0
调皮	1.5
调笑	3.5
调羹	1.0
调脂弄粉	1.0
调虎离山	1.0
调虎离山之计	2.7
调解	1.1666666666666667
调调儿	1.7142857142857142
调走	1.0
调转	1.3333333333333333
调过	1.0
调过来	1.0
调运	1.25
调遣	2.25
调配	1.0
调重	1.0
调门	1.0
调集	3.0
调音	1.0
谄	1.25
谄媚	1.0
谄谀	2.111111111111111
谅	18.0
谅必	1.4285714285714286
谅解	1.25
谆	1.0
谆谆	2.0
谆谆告诫	2.3333333333333335
谆谆嘱咐	1.0
谆谆教导	1.0
谈	7.181818181818182
谈一谈	1.0
谈上	1.0
谈不	1.6666666666666667
谈不上	2.0
谈了	5.4
谈何容易	4.6
谈兴	1.0
谈判	6.0
谈到	3.272727272727273
谈助	1.0
谈及	1.5
谈古论今	1.0
谈吐	1.8
谈和	3.5
谈天说地	1.0
谈妥	1.0
谈完	1.0
谈得	2.2857142857142856
谈得上	1.0
谈得来	1.0
谈心	1.1666666666666667
谈情	1.0
谈情说爱	1.4
谈来谈去	2.0
谈笑	3.0
谈笑之间	2.5
谈笑自如	1.0
谈笑自若	1.3333333333333333
谈笑风生	1.4
谈虎色变	2.0
谈论	12.692307692307692
谈论着	1.0
谈话	2.875
谈话中	1.0
谈说	1.0
谈谈	3.75
谈起	2.7
谈起来	1.0
谈过	1.3333333333333333
谈锋	1.5
谊	3.7777777777777777
谋	8.75
谋主	2.0
谋事	1.0
谋事在人	1.3333333333333333
谋划	1.0
谋反	2.5
谋取	2.0
谋叛	2.4285714285714284
谋和	1.0
谋士	1.0
谋定	1.2
谋定而后	1.0
谋定而后动	2.0
谋害	2.0
谋得	1.0
谋杀	6.4
谋求	1.0
谋生	1.0
谋略	1.25
谋福利	1.0
谋私	1.0
谋私利	1.0
谋算	1.0
谋虑	1.0
谋财	1.0
谋财害命	1.6666666666666667
谋面	2.0
谍	1.0
谎	2.5
谎报	1.0
谎称	1.0
谎言	3.142857142857143
谎话	3.090909090909091
谎语	1.0
谎骗	1.0
谏	1.6
谏阻	1.0
谐	1.625
谐和	1.0
谐谑	1.0
谑	1.3333333333333333
谒	1.0
谒见	2.3333333333333335
谓	4.0
谓之	1.75
谕	6.1
谕令	1.5
谕旨	3.25
谕知	1.5
谕示	4.25
谖	3.0
谗	1.75
谗言	1.0
谗间	1.0
谘	1.0
谚	1.0
谚语	1.0
谛	5.714285714285714
谜	1.0
谜儿	2.0
谜面	1.0
谟	1.0
谠	2.0
谡	1.5
谢	41.46666666666667
谢世	2.0
谢了	8.285714285714286
谢仪	2.0
谢你	2.625
谢函	3.0
谢却	1.0
谢天	1.0
谢天谢地	6.454545454545454
谢客	1.0
谢恩	5.777777777777778
谢意	1.0
谢法	1.0
谢烟客	335.0
谢礼	2.0
谢神	1.0
谢绝	1.0
谢罪	5.083333333333333
谢谢	1.9166666666666667
谢谢你	2.6666666666666665
谢谢你们	1.0
谢谢您	1.0
谢贤	1.0
谢过	5.166666666666667
谢逊	1211.0
谣	1.0
谣言	2.6666666666666665
谣言满天飞	1.0
谣诼	1.0
谤	2.6666666666666665
谥	3.0
谦	5.545454545454546
谦冲	1.75
谦卑	1.0
谦和	3.375
谦恭	1.7142857142857142
谦恭下士	2.0
谦恭有礼	1.0
谦抑	2.6
谦称	1.0
谦虚	2.3333333333333335
谦让	2.142857142857143
谦词	1.0
谦谦君子	1.25
谦辞	1.3333333333333333
谦退	3.0
谦逊	4.7
谦逊有礼	1.0
谨	8.692307692307692
谨严	1.8
谨以	1.0
谨向	1.3333333333333333
谨呈	1.0
谨守	1.6666666666666667
谨慎	3.1818181818181817
谨此	1.75
谨致	1.0
谨记	2.0
谨防	1.0
谨领	1.25
谩	1.0
谩藏诲盗	1.0
谩骂	1.1666666666666667
谪	1.0
谪仙	5.0
谬	1.375
谬以千里	2.0
谬见	1.0
谬论	1.0
谬误	1.0
谭	12.142857142857142
谭公	51.0
谭处端	20.0
谭婆	109.0
谭文理	1.0
谭迪人	7.0
谭青	10.0
谯	1.0
谰	1.5
谱	47.45454545454545
谱上	3.75
谱儿	1.5
谱出来	1.0
谱在	2.5
谱新声	1.0
谱牒	1.0
谱表	1.0
谲	1.0
谳	1.0
谴	1.0
谴责	1.0
谶	1.0
谶语	2.0
谷	65.3076923076923
谷内	1.0
谷口	6.5
谷城	4.0
谷堆	1.0
谷子	1.0
谷底	8.875
谷种	1.0
谷糠	1.0
谷草	1.0
豁	7.5
豁免	3.0
豁出	1.8333333333333333
豁出去	1.0
豁开	1.0
豁拳	2.0
豁然	1.8
豁然开朗	1.25
豁然贯通	1.5714285714285714
豁达	3.0
豁达大度	1.4
豆	4.125
豆子	1.0
豆汁	1.0
豆沙	1.0
豆油	1.0
豆浆	1.0
豆瓣	1.0
豆粉	1.0
豆腐	4.363636363636363
豆腐干	1.0
豆花	3.0
豆芽	1.6666666666666667
豆豉	1.0
豌	1.0
豌豆黄	5.0
象	25.666666666666668
象不象	1.0
象人	1.0
象征	1.0
象是	5.0
象牙	1.7142857142857142
象生	1.0
象皮	1.0
象眼	2.0
象鼻	5.0
豢	1.0
豢养	1.0
豪	61.61538461538461
豪举	1.0
豪侠	2.5
豪兴	1.2
豪勇	1.0
豪华	1.75
豪华气派	1.0
豪商	1.0
豪士	4.2727272727272725
豪壮	1.6666666666666667
豪夺	1.0
豪奢	1.6666666666666667
豪客	4.923076923076923
豪富	2.1
豪强	1.0
豪情	1.4
豪放	1.0
豪族	1.0
豪无	1.0
豪杰	20.76923076923077
豪气	5.833333333333333
豪爽	3.5454545454545454
豪绅	1.5
豪英	1.0
豪语	1.0
豪赌	2.5
豪迈	5.333333333333333
豪门	1.2
豪门巨室	1.0
豪雄	1.25
豪雨	1.0
豪饮	1.0
豫	3.0
豫东	1.0
豫南	2.0
豫西	1.6666666666666667
豸	1.0
豹	10.916666666666666
豹子	21.5
豹子胆	1.0
豹死留皮	1.0
豹皮	2.75
豺	1.0
豺狼	3.5714285714285716
豺狼虎豹	1.0
貂	27.6
貂婵	1.0
貂皮	3.625
貂蝉	1.3333333333333333
貂裘	4.0
貂鼠	1.0
貉	1.0
貌	2.888888888888889
貌不惊人	1.6666666666666667
貌似	1.25
貌合	1.0
貌寝	1.0
貌相	2.3
貌美	2.0
貌美如花	1.0
貌若	1.0
贝	19.666666666666668
贝人龙	23.0
贝克	1.0
贝加尔	1.0
贝加尔湖	1.0
贝勒	13.25
贝壳	3.0
贝子	2.5
贝拉	1.0
贝母	1.0
贝海石	255.0
贝锦仪	20.0
贝齿	1.0
贞	33.142857142857146
贞女	1.0
贞操	1.0
贞洁	1.3333333333333333
贞淑	1.6666666666666667
贞烈	1.0
贞节	5.0
贞节牌坊	1.0
贞观	2.0
负	28.428571428571427
负义	3.0
负于	1.3333333333333333
负伤	2.3
负心	7.666666666666667
负心人	1.0
负心汉	2.0
负心郎	2.0
负愧	1.0
负我	1.3333333333333333
负担	2.0
负数	1.0
负有	1.5
负气	1.25
负疚	1.0
负荆	1.0
负荆请罪	1.0
负荷	1.6666666666666667
负责	3.0
负起	2.0
负载	1.0
负重	1.0
负隅顽抗	1.0
贡	2.2
贡员	1.0
贡品	1.6666666666666667
贡奉	4.0
贡物	1.5
贡献	1.0
贡赋	1.0
贡酒	1.0
财	5.181818181818182
财主	6.4
财产	2.5
财力	1.5
财大	1.0
财宝	3.5
财富	1.0
财帛	1.0
财政困难	1.0
财政经济	1.0
财政部	1.0
财政部长	1.0
财气	1.0
财源	1.0
财源滚滚	1.0
财源茂盛	1.0
财物	6.583333333333333
财用	1.0
财礼	1.0
财神	1.0
财经	3.0
财货	1.0
财赋	1.0
财路	1.0
财迷心窍	1.5
责	9.166666666666666
责令	1.0
责任	2.6
责任重大	1.0
责备	6.1
责怪	3.7777777777777777
责成	2.0
责打	3.375
责无旁贷	1.3333333333333333
责罚	6.7
责问	1.7142857142857142
责难	1.0
责骂	4.3
贤	18.166666666666668
贤伉俪	3.5
贤侄	11.571428571428571
贤内助	1.0
贤后	1.0
贤妹	1.2
贤妻	1.0
贤弟	13.5
贤徒	2.5
贤德	1.0
贤才	1.0
贤昆仲	3.0
贤明	1.0
贤淑	1.0
贤者	1.0
贤能	1.75
贤臣	1.0
败	30.46153846153846
败下阵来	1.0
败事	1.0
败事有余	1.0
败仗	5.428571428571429
败兴而归	1.0
败兵	3.75
败军	2.0
败军之将	2.0
败北	1.0
败叶	1.0
败名	1.0
败在	5.416666666666667
败坏	3.3333333333333335
败家子	1.0
败将	1.0
败局	1.25
败得	2.0
败德	2.0
败笔	4.0
败类	2.25
败絮	1.0
败给	1.0
败者	1.75
败草	1.25
败落	1.0
败退	2.0
败阵	2.0
败露	3.875
账	1.25
账房	1.0
货	3.625
货仓	1.0
货价	1.0
货店	1.0
货栈	1.0
货样	2.0
货物	2.25
货真价实	4.333333333333333
货色	5.75
质	4.454545454545454
质地	1.5714285714285714
质对	1.0
质料	1.25
质朴	2.5
质朴无华	1.0
质素	1.0
质询	1.0
质问	3.0
贩	4.0
贩卖	2.0
贩夫走卒	1.2
贩子	2.75
贪	6.615384615384615
贪便宜	1.0
贪利	1.0
贪功	1.5
贪吃	4.0
贪嘴	1.0
贪图	7.1
贪图安逸	2.0
贪墨	1.0
贪多	1.3333333333333333
贪多务得	1.2857142857142858
贪多嚼不烂	1.5
贪婪	2.25
贪官	2.0
贪官污吏	1.5714285714285714
贪得	1.0
贪得无厌	1.0
贪心	1.6666666666666667
贪心不足	1.0
贪念	1.0
贪恋	1.2
贪杯	1.0
贪欲	1.0
贪求	1.0
贪污	3.0
贪污罪	1.0
贪玩	1.8333333333333333
贪生	1.1666666666666667
贪生怕死	4.545454545454546
贪睡	1.0
贪色	1.0
贪财	1.75
贪贿	1.0
贪赃	1.0
贪赃枉法	1.0
贪钱	2.0
贪食	2.0
贫	5.333333333333333
贫僧	6.0
贫嘴	2.0
贫嘴滑舌	1.0
贫困	2.0
贫家	1.1428571428571428
贫富	1.0
贫寒	1.0
贫弱	1.0
贫民	2.0
贫穷	1.25
贫苦	1.0
贫苦出身	1.0
贫贱	1.3333333333333333
贫贱不能移	1.0
贫道	25.375
贬	1.5
贬低	1.0
贬斥	1.0
贬逐	1.0
购	1.2857142857142858
购买	2.8
购得	2.5
购物	1.0
购置	1.6666666666666667
贮	2.0
贮备	1.5
贮积	1.0
贮藏	1.0
贯	5.4
贯串	1.0
贯彻	1.0
贯注	2.25
贯穿	1.0
贯耳	2.3333333333333335
贯通	1.5
贰	1.5
贰师	6.0
贰心	1.25
贱	10.0
贱事	1.0
贱人	12.0
贱卖	1.0
贱号	1.0
贱妾	3.5
贱物	1.0
贱种	1.5
贱货	4.0
贱躯	1.0
贱骨头	3.0
贲	2.25
贴	6.5
贴上	2.3333333333333335
贴下	1.0
贴了	2.0
贴住	1.75
贴切	1.6666666666666667
贴到	1.0
贴在	3.1
贴地	1.2
贴墙	2.0
贴子	10.0
贴服	1.5
贴着	1.9
贴紧	1.0
贴身	5.25
贴近	1.0
贴金	2.5
贴面	1.0
贵	40.61538461538461
贵不可言	2.0
贵为	2.8333333333333335
贵为天子	1.5
贵乎	1.0
贵了	1.0
贵人	4.8
贵人多忘事	1.0
贵会	11.5
贵体	2.0
贵公子	6.25
贵友	1.6666666666666667
贵国	5.0
贵在	1.0
贵在知心	1.0
贵地	1.5714285714285714
贵处	2.25
贵妃	10.571428571428571
贵妃醉酒	1.0
贵妇	2.0
贵妇人	1.0
贵姓	4.25
贵客	5.7
贵宾	1.875
贵局	2.3333333333333335
贵州	4.166666666666667
贵州省	4.0
贵干	1.0
贵庚	1.0
贵府	3.3333333333333335
贵得	2.0
贵恙	1.0
贵戚	1.0
贵所	1.0
贵方	1.25
贵族	2.75
贵省	1.0
贵胄	2.0
贵贱	1.0
贵邦	1.0
贵重	4.5
贶	1.0
贷	1.0
贸	1.3333333333333333
贸易	3.5
贸然	10.909090909090908
贸然行事	1.0
费	8.76923076923077
